证劵代码,证券简称,上市日期,申购日期,发行价,总发行数量,发行市盈率,上网发行中签率,摇号结果公告日,中签公告日,中签缴款日,网上申购上限,上网发行数量
301669,高特电子,,2026-05-29,,12000.0,,,2026-06-02,2026-06-01,2026-06-02,,1680.0
688635,长进光子,,2026-05-18,40.98,2341.75,44.22,0.0204956,2026-05-20,2026-05-19,2026-05-20,0.55,751.05
920161,龙辰科技,,2026-05-18,9.21,3399.85,14.98,0.02740647,,,2026-05-18,152.99,3059.865
920211,新睿电子,,2026-05-25,25.19,640.0,14.99,,,,2026-05-25,28.8,576.0
920218,新天力,,2026-05-20,12.19,2341.781,14.99,0.02578989,,,2026-05-20,105.38,2107.6029
001237,惠康科技,2026-05-22,2026-05-13,53.26,3708.7858,21.04,0.01779739,2026-05-15,2026-05-14,2026-05-15,1.45,2967.05
603435,嘉德利,2026-05-22,2026-05-13,15.76,4600.0,29.72,0.02202419,2026-05-15,2026-05-14,2026-05-15,1.1,2576.0
920220,朗信电气,2026-05-22,2026-05-13,28.29,1324.1252,14.99,0.03565682,,,2026-05-13,59.58,1191.7127
001365,天海电子,2026-05-18,2026-05-07,27.19,7900.0,23.4,0.02337606,2026-05-11,2026-05-08,2026-05-11,1.85,4424.0
920096,嘉晨智能,2026-05-18,2026-05-06,14.43,1800.0,14.99,0.02679695,,,2026-05-06,81.0,1620.0
001393,维通利,2026-05-15,2026-05-06,30.38,6233.3334,25.36,0.02068662,2026-05-08,2026-05-07,2026-05-08,2.0,4089.05
920178,锐翔智能,2026-05-15,2026-04-27,29.47,1374.618,14.99,0.03780005,,,2026-04-27,61.85,1237.1562
301531,春光集团,2026-05-11,2026-04-24,13.3,5493.334,26.02,0.01801493,2026-04-28,2026-04-27,2026-04-28,1.4,2389.65
603407,长裕集团,2026-05-11,2026-04-27,13.86,4100.0,23.0,0.02421604,2026-04-29,2026-04-28,2026-04-29,1.1,2588.3
920200,振宏股份,2026-05-07,2026-04-22,20.58,2291.0,14.99,0.04118349,,,2026-04-22,103.09,2061.9
301599,理奇智能,2026-04-30,2026-04-20,13.91,6474.0,22.7,0.01953375,2026-04-22,2026-04-21,2026-04-22,1.1,2265.9
920186,中科仪,2026-04-29,2026-04-20,16.21,5200.0,35.23,0.0383805,,,2026-04-20,93.6,2340.0
920156,海昌智能,2026-04-27,2026-04-15,20.93,2412.0,14.98,0.04396134,,,2026-04-15,108.54,2170.8
688808,联讯仪器,2026-04-24,2026-04-14,81.88,2566.6667,63.64,0.02238168,2026-04-16,2026-04-15,2026-04-16,0.6,821.35
920125,鸿仕达,2026-04-24,2026-04-13,16.57,1350.0,14.99,0.02453994,,,2026-04-13,60.75,1215.0
001312,福恩股份,2026-04-21,2026-04-10,18.38,5833.3334,16.83,0.02283733,2026-04-14,2026-04-13,2026-04-14,2.3,4666.65
688820,盛合晶微,2026-04-21,2026-04-09,19.68,25546.6162,195.62,0.03682856,2026-04-13,2026-04-10,2026-04-13,3.55,5437.3
920191,瑞尔竞达,2026-04-20,2026-04-09,7.71,4435.0,14.99,0.0346584,,,2026-04-09,199.57,3991.5
301513,尚水智能,2026-04-17,2026-04-08,26.66,2500.0,18.02,0.01447493,2026-04-10,2026-04-09,2026-04-10,0.6,1025.0
301666,大普微,2026-04-16,2026-04-03,46.08,4362.1636,,0.02145561,2026-04-08,2026-04-07,2026-04-08,0.65,1395.85
603293,埃泰克,2026-04-16,2026-04-07,33.49,4477.2665,29.71,0.0247164,2026-04-09,2026-04-08,2026-04-09,1.4,2865.45
920177,恒道科技,2026-04-16,2026-04-07,21.8,1308.0,14.99,0.0316421,,,2026-04-07,58.86,1177.2
920012,创达新材,2026-04-13,2026-04-01,19.58,1232.9345,14.99,0.02689035,,,2026-04-01,55.48,1109.6411
301696,三瑞智能,2026-04-10,2026-03-27,24.68,4001.0,30.8,0.01890529,2026-03-31,2026-03-30,2026-03-31,0.6,1280.35
688811,有研复材,2026-04-10,2026-03-30,6.41,13043.5137,58.09,0.03128599,2026-04-01,2026-03-31,2026-04-01,1.8,2818.4
920181,赛英电子,2026-04-10,2026-03-30,28.0,1080.0,13.79,0.04184558,,,2026-03-30,48.6,972.0
603459,红板科技,2026-04-08,2026-03-27,17.7,10000.0,25.6,0.03502211,2026-03-31,2026-03-30,2026-03-31,2.1,5374.65
920011,晨光电机,2026-04-08,2026-03-25,15.5,2066.6667,14.96,0.03215365,,,2026-03-25,93.0,1860.0001
301683,慧谷新材,2026-04-01,2026-03-20,78.38,1577.91,34.91,0.01508076,2026-03-24,2026-03-23,2026-03-24,0.4,703.9
001257,盛龙股份,2026-03-31,2026-03-20,7.82,21500.0,19.11,0.03761485,2026-03-24,2026-03-23,2026-03-24,4.5,10535.05
688813,泰金新能,2026-03-31,2026-03-20,26.28,4000.0,22.94,0.02398414,2026-03-24,2026-03-23,2026-03-24,0.95,1280.0
920055,隆源股份,2026-03-31,2026-03-23,24.7,1700.0,14.99,0.0434284,,,2026-03-23,76.5,1530.0
920188,悦龙科技,2026-03-30,2026-03-16,14.04,2199.3198,14.99,0.03127999,,,2026-03-16,98.96,1979.3879
920069,普昂医疗,2026-03-27,2026-03-18,18.38,1058.28,14.53,0.02529104,,,2026-03-18,47.62,952.452
301682,宏明电子,2026-03-25,2026-03-16,69.66,3038.734,33.61,0.01630302,2026-03-18,2026-03-17,2026-03-18,0.85,1473.75
688781,视涯科技,2026-03-25,2026-03-16,22.68,10000.0,,0.03537587,2026-03-18,2026-03-17,2026-03-18,1.4,2138.55
920028,新恒泰,2026-03-20,2026-03-11,9.4,4109.0,14.99,0.03743867,,,2026-03-11,184.9,3698.1
920078,族兴新材,2026-03-18,2026-03-09,6.98,2300.0,14.99,0.02093015,,,2026-03-09,103.5,2070.0
920036,觅睿科技,2026-03-09,2026-02-26,21.52,1360.55,14.99,0.03185318,,,2026-02-26,61.22,1224.495
301680,固德电材,2026-03-06,2026-02-25,58.0,2070.0,27.96,0.0153627,2026-02-27,2026-02-26,2026-02-27,0.45,851.35
920187,通领科技,2026-03-05,2026-02-11,29.62,1560.0,14.47,0.04955969,,,2026-02-11,70.2,1404.0
920183,海菲曼,2026-03-04,2026-02-24,19.71,1052.702,14.99,0.02589197,,,2026-02-24,47.37,947.4318
920168,通宝光电,2026-02-26,2026-02-09,16.17,1879.34,14.99,0.03078894,,,2026-02-09,84.57,1691.406
920166,海圣医疗,2026-02-12,2026-02-04,12.64,1129.4118,13.99,0.01873521,,,2026-02-04,50.82,1016.4707
688816,易思维,2026-02-11,2026-02-02,55.95,2500.0,90.39,0.0222076,2026-02-04,2026-02-03,2026-02-04,0.6,805.4
603284,林平发展,2026-02-10,2026-01-30,37.88,1885.37,18.69,0.018888,2026-02-03,2026-02-02,2026-02-03,0.75,1508.25
688818,电科蓝天,2026-02-10,2026-01-30,9.47,17370.0,56.79,0.03227646,2026-02-03,2026-02-02,2026-02-03,2.75,4199.45
920180,爱得科技,2026-02-10,2026-02-02,7.67,2953.0762,14.98,0.02433561,,,2026-02-02,132.88,2657.7686
688712,北芯生命,2026-02-05,2026-01-26,17.52,5700.0,,0.03264275,2026-01-28,2026-01-27,2026-01-28,0.9,1368.0
001220,世盟股份,2026-02-03,2026-01-23,28.0,2307.25,15.29,0.01650747,2026-01-27,2026-01-26,2026-01-27,0.9,1845.8
920119,美德乐,2026-01-30,2026-01-21,41.88,1600.0,14.99,0.05695494,,,2026-01-21,72.0,1440.0
601112,振石股份,2026-01-29,2026-01-19,11.18,26105.5,32.59,0.04876427,2026-01-21,2026-01-20,2026-01-21,5.45,12791.7
688785,恒运昌,2026-01-28,2026-01-16,92.18,1693.0559,48.39,0.02184853,2026-01-20,2026-01-19,2026-01-20,0.4,541.75
920159,农大科技,2026-01-28,2026-01-19,25.0,1600.0,13.4,0.03871636,,,2026-01-19,72.0,1440.0
920076,国亮新材,2026-01-22,2026-01-14,10.76,1804.4853,14.97,0.02110267,,,2026-01-14,81.2,1624.0368
920050,爱舍伦,2026-01-21,2026-01-12,15.98,1691.9834,14.99,0.02768633,,,2026-01-12,76.13,1522.7851
920086,科马材料,2026-01-16,2026-01-06,11.66,2092.0,14.2,0.02565359,,,2026-01-06,94.14,1882.8
603352,至信股份,2026-01-15,2026-01-06,21.88,5666.6667,26.85,0.02468624,2026-01-08,2026-01-07,2026-01-08,1.8,3626.65
603402,陕西旅游,2026-01-06,2025-12-22,80.44,1933.3334,12.37,0.01308077,2025-12-24,2025-12-23,2025-12-24,1.9,1933.3
301687,新广益,2025-12-31,2025-12-22,21.93,3671.6,28.59,0.01560774,2025-12-24,2025-12-23,2025-12-24,0.85,1504.25
920045,蘅东光,2025-12-31,2025-12-23,31.59,1025.0,14.99,0.0344406,,,2025-12-23,46.12,922.5
001369,双欣环保,2025-12-30,2025-12-19,6.85,28700.0,16.19,0.04273245,2025-12-23,2025-12-22,2025-12-23,6.0,14325.15
001396,誉帆科技,2025-12-30,2025-12-19,22.29,2673.0,19.77,0.01644429,2025-12-23,2025-12-22,2025-12-23,0.85,1764.05
688809,强一股份,2025-12-30,2025-12-19,85.09,3238.9882,48.55,0.02295383,2025-12-23,2025-12-22,2025-12-23,0.75,1036.5
920121,江天科技,2025-12-25,2025-12-16,21.21,1321.3637,14.5,0.03246505,,,2025-12-16,59.46,1189.2274
688805,健信超导,2025-12-24,2025-12-15,18.58,4192.0,61.97,0.0241683,2025-12-17,2025-12-16,2025-12-17,1.0,1341.45
301449,天溯计量,2025-12-23,2025-12-12,36.8,1630.4348,21.78,0.01435765,2025-12-16,2025-12-15,2025-12-16,0.4,709.25
301667,纳百川,2025-12-23,2025-12-08,22.63,2791.74,28.7,0.01489665,2025-12-10,2025-12-09,2025-12-10,0.65,1144.6
603248,锡华科技,2025-12-23,2025-12-12,10.1,10000.0,33.12,0.03181828,2025-12-16,2025-12-15,2025-12-16,2.1,4960.2
688807,优迅股份,2025-12-19,2025-12-08,51.66,2000.0,60.27,0.0224897,2025-12-10,2025-12-09,2025-12-10,0.45,640.0
001325,元创股份,2025-12-18,2025-12-09,24.75,1960.0,12.93,0.01087154,2025-12-11,2025-12-10,2025-12-11,1.95,1960.0
688802,沐曦股份,2025-12-17,2025-12-05,104.66,4010.0,,0.03348913,2025-12-09,2025-12-08,2025-12-09,0.6,966.55
688790,昂瑞微,2025-12-16,2025-12-05,83.06,2488.2922,,0.03449153,2025-12-09,2025-12-08,2025-12-09,0.35,597.2
688796,百奥赛图,2025-12-10,2025-11-28,26.68,4750.0,519.12,0.02801388,2025-12-02,2025-12-01,2025-12-02,0.75,1146.1
688795,摩尔线程,2025-12-05,2025-11-24,114.28,7000.0,,0.03635054,2025-11-26,2025-11-25,2025-11-26,1.1,1680.0
001280,中国铀业,2025-12-03,2025-11-21,17.89,24818.1818,27.06,0.04339353,2025-11-25,2025-11-24,2025-11-25,5.2,12160.9
920035,精创电气,2025-12-02,2025-11-18,12.1,1446.0,13.47,0.02185321,,,2025-11-18,65.07,1301.4
920124,南特科技,2025-11-27,2025-11-11,8.66,3718.3329,13.6,0.03340397,,,2025-11-11,167.32,3346.4997
001233,海安集团,2025-11-25,2025-11-14,48.0,4649.3334,13.94,0.02116934,2025-11-18,2025-11-17,2025-11-18,1.45,2996.3
920091,大鹏工业,2025-11-21,2025-11-05,9.0,1500.0,14.52,0.01869341,,,2025-11-05,67.5,1350.0
301638,南网数字,2025-11-18,2025-11-07,5.69,47694.7534,32.22,0.03624244,2025-11-11,2025-11-10,2025-11-11,4.75,9774.15
688727,恒坤新材,2025-11-18,2025-11-07,14.99,6739.794,71.42,0.02873717,2025-11-11,2025-11-10,2025-11-11,1.05,1618.65
920160,北矿检测,2025-11-18,2025-11-03,6.7,2832.0,14.99,0.02273565,,,2025-11-03,127.44,2548.8
603092,德力佳,2025-11-07,2025-10-28,46.68,4000.01,34.98,0.02602442,2025-10-30,2025-10-29,2025-10-30,0.95,2342.9
920003,中诚咨询,2025-11-07,2025-10-28,14.27,1400.0,9.69,0.02666904,,,2025-10-28,63.0,1260.0
603376,大明电子,2025-11-06,2025-10-24,12.55,4000.1,17.97,0.02516657,2025-10-28,2025-10-27,2025-10-28,0.95,2240.05
603334,丰倍生物,2025-11-05,2025-10-27,24.49,3590.0,30.47,0.02391232,2025-10-29,2025-10-28,2025-10-29,1.1,2421.5
920009,丹娜生物,2025-11-03,2025-10-22,17.1,800.0,11.75,0.02008426,,,2025-10-22,36.0,720.0
688759,必贝特,2025-10-28,2025-10-17,17.78,9000.0,,0.04772481,2025-10-21,2025-10-20,2025-10-21,1.4,2160.0
688765,禾元生物,2025-10-28,2025-10-14,29.06,8945.1354,,0.05431344,2025-10-16,2025-10-15,2025-10-16,1.4,2150.95
688783,西安奕材,2025-10-28,2025-10-16,8.62,53780.0,,0.0712462,2025-10-20,2025-10-17,2025-10-20,5.35,8067.0
920020,泰凯英,2025-10-28,2025-10-15,7.5,4425.0,11.02,0.0386632,,,2025-10-15,199.12,3982.5
603175,超颖电子,2025-10-24,2025-10-15,17.08,5250.0,28.64,0.028609,2025-10-17,2025-10-16,2025-10-17,1.25,3079.0
001386,马可波罗,2025-10-22,2025-10-13,13.75,11949.2,14.27,0.03368491,2025-10-15,2025-10-14,2025-10-15,3.2,7528.0
601026,道生天合,2025-10-17,2025-09-29,5.98,13188.0,29.05,0.04220717,2025-10-09,2025-09-30,2025-10-09,2.75,7212.9
920158,长江能科,2025-10-16,2025-09-24,5.33,3450.0,15.48,0.02086877,,,2025-09-24,142.5,2850.0
920080,奥美森,2025-10-10,2025-09-22,8.25,2300.0,12.99,0.02225435,,,2025-09-22,95.0,1900.0
001285,瑞立科密,2025-09-30,2025-09-19,42.28,4504.4546,29.64,0.02070857,2025-09-23,2025-09-22,2025-09-23,1.6,3281.5
301563,云汉芯城,2025-09-30,2025-09-19,27.0,1627.9025,20.91,0.01433697,2025-09-23,2025-09-22,2025-09-23,0.4,709.5
301668,昊创瑞通,2025-09-26,2025-09-11,21.0,2790.0,21.02,0.01610879,2025-09-15,2025-09-12,2025-09-15,0.65,1156.2
301584,建发致新,2025-09-25,2025-09-16,7.05,6319.3277,13.29,0.01984722,2025-09-18,2025-09-17,2025-09-18,1.0,2085.35
301656,联合动力,2025-09-25,2025-09-15,12.48,28857.491,32.87,0.03281741,2025-09-17,2025-09-16,2025-09-17,4.0,8112.8
920015,锦华新材,2025-09-25,2025-09-16,18.15,3756.6667,11.95,0.06617287,,,2025-09-16,155.16,3103.3334
603418,友升股份,2025-09-23,2025-09-12,46.36,4826.7111,22.31,0.02759604,2025-09-16,2025-09-15,2025-09-16,1.5,3199.1
920022,世昌股份,2025-09-19,2025-09-09,10.9,1805.5,10.74,0.0250271,,,2025-09-09,74.57,1491.5
301575,艾芬达,2025-09-10,2025-09-01,27.69,2167.0,20.35,0.0152129,2025-09-03,2025-09-02,2025-09-03,0.5,868.25
920100,三协电机,2025-09-08,2025-08-26,8.83,2070.0,12.31,0.02241451,,,2025-08-26,85.5,1710.0
603370,华新精科,2025-09-05,2025-08-25,18.6,4373.75,21.68,0.02555726,2025-08-27,2025-08-26,2025-08-27,1.35,2799.2
920112,巴兰仕,2025-08-28,2025-08-19,15.78,2185.0,10.5,0.03872271,,,2025-08-19,90.25,1805.0
920056,能之光,2025-08-22,2025-08-13,7.21,1699.7,11.59,0.01793232,,,2025-08-13,70.2,1404.1
920018,宏远股份,2025-08-20,2025-08-11,9.17,3528.4096,12.8,0.03607895,,,2025-08-11,145.73,2914.7732
920101,志高机械,2025-08-14,2025-08-05,17.41,2470.3711,15.05,0.05,,,2025-08-05,102.03,2040.7563
301632,广东建科,2025-08-12,2025-08-01,6.56,10466.0,26.48,0.02356569,2025-08-05,2025-08-04,2025-08-05,1.45,2930.45
603406,天富龙,2025-08-08,2025-07-28,23.6,4001.0,20.93,0.02879541,2025-07-30,2025-07-29,2025-07-30,1.05,2546.8
920007,酉立智能,2025-08-08,2025-07-29,23.99,1288.345,11.75,0.04,,,2025-07-29,53.21,1064.285
301491,汉桑科技,2025-08-06,2025-07-25,28.91,3225.0,14.9,0.01733285,2025-07-29,2025-07-28,2025-07-29,0.75,1345.7
920005,鼎佳精密,2025-07-31,2025-07-22,11.16,2300.0,15.55,0.03,,,2025-07-22,95.0,1900.0
001221,悍高集团,2025-07-30,2025-07-21,15.43,4001.0,11.86,0.02263331,2025-07-23,2025-07-22,2025-07-23,1.05,2520.65
301609,山大电力,2025-07-23,2025-07-14,14.66,4072.0,19.57,0.01838475,2025-07-16,2025-07-15,2025-07-16,1.0,1771.35
603262,技源集团,2025-07-23,2025-07-14,10.88,5001.0,25.51,0.02959423,2025-07-16,2025-07-15,2025-07-16,1.2,2800.55
600930,华电新能,2025-07-16,2025-07-07,3.18,571428.5714,15.56,0.56373573,2025-07-09,2025-07-08,2025-07-09,149.05,219461.7
301630,同宇新材,2025-07-10,2025-07-01,84.0,1000.0,23.94,0.01141034,2025-07-03,2025-07-02,2025-07-03,1.0,1000.0
688729,屹唐股份,2025-07-08,2025-06-27,8.45,29556.0,51.55,0.05211051,2025-07-01,2025-06-30,2025-07-01,4.1,6287.85
001388,信通电子,2025-07-01,2025-06-20,16.42,3900.0,20.39,0.02374026,2025-06-24,2025-06-23,2025-06-24,1.2,2496.0
920037,广信科技,2025-06-26,2025-06-17,10.0,2300.0,7.87,0.03,,,2025-06-17,95.0,1900.0
301678,新恒汇,2025-06-20,2025-06-11,12.8,5988.8867,17.76,0.02094201,2025-06-13,2025-06-12,2025-06-13,1.4,2395.55
603400,华之杰,2025-06-20,2025-06-10,19.88,2500.0,13.05,0.02490265,2025-06-12,2025-06-11,2025-06-12,0.8,1600.0
603382,海阳科技,2025-06-12,2025-06-03,11.5,4531.29,12.69,0.03014953,2025-06-05,2025-06-04,2025-06-05,1.45,2900.05
688775,影石创新,2025-06-11,2025-05-30,47.27,4100.0,20.04,0.03553912,2025-06-04,2025-06-03,2025-06-04,0.65,984.0
920027,交大铁发,2025-06-10,2025-05-27,8.81,2195.35,13.42,0.03,,,2025-05-27,90.67,1813.55
301590,优优绿能,2025-06-05,2025-05-26,89.6,1050.0,15.37,0.01655952,2025-05-28,2025-05-27,2025-05-28,0.25,424.1
603049,中策橡胶,2025-06-05,2025-05-23,46.5,8744.856,12.24,0.04799473,2025-05-27,2025-05-26,2025-05-27,2.6,6121.4
001390,古麒绒材,2025-05-29,2025-05-19,12.08,5000.0,14.65,0.0272158,2025-05-21,2025-05-20,2025-05-21,2.0,4000.0
301595,太力科技,2025-05-19,2025-05-08,17.05,2707.0,21.55,0.01797921,2025-05-12,2025-05-09,2025-05-12,0.65,1177.55
603014,威高血净,2025-05-19,2025-05-08,26.5,4113.9407,24.82,0.03215719,2025-05-12,2025-05-09,2025-05-12,1.1,2685.45
301636,泽润新能,2025-05-16,2025-04-28,33.06,1596.6956,17.57,0.01757419,2025-04-30,2025-04-29,2025-04-30,0.45,774.4
688755,汉邦科技,2025-05-16,2025-05-07,22.77,2200.0,26.35,0.03001029,2025-05-09,2025-05-08,2025-05-09,0.5,704.0
920068,天工股份,2025-05-13,2025-04-28,3.94,6900.0,15.19,0.04,,,2025-04-28,255.0,5100.0
301560,众捷汽车,2025-04-25,2025-04-15,16.5,3040.0,21.3,0.01787322,2025-04-17,2025-04-16,2025-04-17,0.7,1216.0
001400,江顺科技,2025-04-24,2025-04-15,37.36,1500.0,15.32,0.01172849,2025-04-17,2025-04-16,2025-04-17,1.5,1500.0
603202,天有为,2025-04-24,2025-04-14,93.5,4000.0,13.5,0.03016703,2025-04-16,2025-04-15,2025-04-16,1.25,2610.5
301662,宏工科技,2025-04-17,2025-04-08,26.6,2000.0,7.05,0.01819681,2025-04-10,2025-04-09,2025-04-10,0.45,812.6
603120,肯特催化,2025-04-16,2025-04-07,15.0,2260.0,16.76,0.02787755,2025-04-09,2025-04-08,2025-04-09,0.9,1808.0
001335,信凯科技,2025-04-15,2025-03-31,12.8,2343.489,14.38,0.02016954,2025-04-02,2025-04-01,2025-04-02,0.9,1874.7
301665,泰禾股份,2025-04-11,2025-03-31,10.27,4500.0,13.4,0.02129622,2025-04-02,2025-04-01,2025-04-02,0.7,1485.0
603210,泰鸿万立,2025-04-09,2025-03-28,8.6,8510.0,18.6,0.04050726,2025-04-01,2025-03-31,2025-04-01,2.7,5738.85
603257,中国瑞林,2025-04-08,2025-03-26,20.52,3000.0,18.17,0.02638517,2025-03-28,2025-03-27,2025-03-28,0.95,1992.0
301658,首航新能,2025-04-02,2025-03-24,11.8,4123.7114,15.88,0.0218772,2025-03-26,2025-03-25,2025-03-26,0.75,1616.5
920029,开发科技,2025-03-28,2025-03-18,30.38,3848.6667,8.68,0.17,,,2025-03-18,158.96,3179.3334
301535,浙江华远,2025-03-27,2025-03-14,4.92,6379.4118,25.91,0.02221324,2025-03-18,2025-03-17,2025-03-18,1.2,2487.95
301616,浙江华业,2025-03-27,2025-03-17,20.87,2000.0,25.22,0.01292526,2025-03-19,2025-03-18,2025-03-19,2.0,2000.0
