证劵代码,证券简称,上市日期,申购日期,发行价,总发行数量,发行市盈率,上网发行中签率,摇号结果公告日,中签公告日,中签缴款日,网上申购上限,上网发行数量
688757,胜科纳米,2025-03-25,2025-03-14,9.08,4033.1149,42.64,0.03181202,2025-03-18,2025-03-17,2025-03-18,0.65,1036.05
301629,矽电股份,2025-03-24,2025-03-11,52.28,1043.1819,26.23,0.01110819,2025-03-13,2025-03-12,2025-03-13,1.0,1043.15
001382,新亚电缆,2025-03-21,2025-03-11,7.4,6200.0,18.71,0.02795032,2025-03-13,2025-03-12,2025-03-13,1.85,4340.0
603124,江南新材,2025-03-20,2025-03-10,10.54,3643.63,12.4,0.02663772,2025-03-12,2025-03-11,2025-03-12,1.15,2335.0
301501,恒鑫生活,2025-03-19,2025-03-07,39.92,2550.0,19.24,0.01817122,2025-03-11,2025-03-10,2025-03-11,0.7,1236.75
301479,弘景光电,2025-03-18,2025-03-04,41.9,1588.6667,23.3,0.01644839,2025-03-06,2025-03-05,2025-03-06,0.4,705.15
301275,汉朔科技,2025-03-11,2025-02-28,27.5,4224.0,17.14,0.02106641,2025-03-04,2025-03-03,2025-03-04,0.65,1351.65
603271,永杰新材,2025-03-11,2025-02-28,20.6,4920.0,17.03,0.03106689,2025-03-04,2025-03-03,2025-03-04,1.55,3148.8
301557,常友科技,2025-03-04,2025-02-18,28.88,1108.0,15.7,0.01213058,2025-02-20,2025-02-19,2025-02-20,1.1,1108.0
603409,汇通控股,2025-03-04,2025-02-21,24.18,3150.7704,20.72,0.02879238,2025-02-25,2025-02-24,2025-02-25,1.25,2520.65
301173,毓恬冠佳,2025-03-03,2025-02-20,28.33,2195.87,16.07,0.01739317,2025-02-24,2025-02-21,2025-02-24,0.5,882.2
920108,宏海科技,2025-02-06,2025-01-17,5.57,2300.0,15.37,0.03,,,2025-01-17,95.0,1900.0
001395,亚联机械,2025-01-27,2025-01-16,19.08,2181.0,17.08,0.02036918,2025-01-20,2025-01-17,2025-01-20,0.75,1572.65
688411,海博思创,2025-01-27,2025-01-16,19.38,4443.2537,6.14,0.0329001,2025-01-20,2025-01-17,2025-01-20,1.1,1512.6
001356,富岭股份,2025-01-23,2025-01-14,5.3,14733.0,14.48,0.04166696,2025-01-16,2025-01-15,2025-01-16,3.75,8766.15
301602,超研股份,2025-01-22,2025-01-13,6.7,6424.9446,28.03,0.02608495,2025-01-15,2025-01-14,2025-01-15,1.05,2259.3
688545,兴福电子,2025-01-22,2025-01-13,11.68,10000.0,40.46,0.03877818,2025-01-15,2025-01-14,2025-01-15,2.1,2828.85
301601,惠通科技,2025-01-15,2025-01-06,11.8,3512.0,18.28,0.02014917,2025-01-08,2025-01-07,2025-01-08,0.85,1527.75
688583,思看科技,2025-01-15,2025-01-06,33.46,1700.0,23.0,0.02978576,2025-01-08,2025-01-07,2025-01-08,0.4,544.0
301458,钧崴电子,2025-01-10,2024-12-30,10.4,6666.67,32.82,0.0224413,2025-01-02,2024-12-31,2025-01-02,1.7,2991.05
688758,赛分科技,2025-01-10,2024-12-30,4.32,4997.569,39.09,0.03496108,2025-01-02,2024-12-31,2025-01-02,0.8,1274.35
301581,黄山谷捷,2025-01-03,2024-12-23,27.5,2000.0,15.14,0.01365904,2024-12-25,2024-12-24,2024-12-25,2.0,2000.0
603072,天和磁材,2025-01-03,2024-12-20,12.3,6607.0,20.13,0.03746984,2024-12-24,2024-12-23,2024-12-24,2.6,5285.6
920116,星图测控,2025-01-02,2024-12-24,6.92,3162.5,15.55,0.04,,,2024-12-24,130.62,2612.5
001391,国货航,2024-12-30,2024-12-19,2.3,151935.402,25.99,0.1739251,2024-12-23,2024-12-20,2024-12-23,39.6,66058.9
920082,方正阀门,2024-12-26,2024-12-17,3.51,3829.5,8.69,0.03,,,2024-12-17,158.17,3163.5
603194,中力股份,2024-12-24,2024-12-13,20.32,6100.0,10.11,0.03647309,2024-12-17,2024-12-16,2024-12-17,1.45,3522.25
301585,蓝宇股份,2024-12-20,2024-12-06,23.95,2000.0,21.95,0.01685911,2024-12-10,2024-12-09,2024-12-10,0.55,970.0
301598,博科测试,2024-12-20,2024-12-09,38.46,1472.4306,24.0,0.01253034,2024-12-11,2024-12-10,2024-12-11,1.45,1472.4
920106,林泰新材,2024-12-18,2024-12-10,19.82,672.75,18.35,0.03,,,2024-12-10,27.78,555.75
688605,先锋精科,2024-12-12,2024-12-02,11.29,5059.5,28.64,0.03067312,2024-12-04,2024-12-03,2024-12-04,1.2,1619.05
301617,博苑股份,2024-12-11,2024-11-29,27.76,2570.0,15.86,0.0181228,2024-12-03,2024-12-02,2024-12-03,0.7,1246.45
688708,佳驰科技,2024-12-05,2024-11-25,27.08,4001.0,20.72,0.03576676,2024-11-27,2024-11-26,2024-11-27,0.75,1144.25
920098,科隆新材,2024-12-05,2024-11-26,14.0,1725.0,14.86,0.05,,,2024-11-26,71.25,1425.0
301622,英思特,2024-12-04,2024-11-22,22.36,2898.297,21.63,0.01934574,2024-11-26,2024-11-25,2024-11-26,0.8,1405.7
688449,联芸科技,2024-11-29,2024-11-18,11.25,10000.0,166.67,0.03884454,2024-11-20,2024-11-19,2024-11-20,1.4,2100.0
920128,胜业电气,2024-11-29,2024-11-18,9.12,2070.0,16.51,0.05,,,2024-11-18,85.5,1710.0
603395,红四方,2024-11-26,2024-11-15,7.98,5000.0,10.62,0.03302307,2024-11-19,2024-11-18,2024-11-19,1.6,3249.15
301631,壹连科技,2024-11-22,2024-11-08,72.99,1633.0,19.06,0.01791406,2024-11-12,2024-11-11,2024-11-12,0.35,666.7
688750,金天钛业,2024-11-20,2024-11-08,7.16,9250.0,24.72,0.039441,2024-11-12,2024-11-11,2024-11-12,1.65,2497.5
920060,万源通,2024-11-19,2024-11-08,11.16,3565.0,15.4,0.09,,,2024-11-08,147.25,2945.0
920111,聚星科技,2024-11-11,2024-10-29,6.25,4465.45,13.23,0.07,,,2024-10-29,184.44,3688.85
301633,港迪技术,2024-11-07,2024-10-25,37.94,1392.0,26.71,0.01320549,2024-10-29,2024-10-28,2024-10-29,1.35,1392.0
603205,健尔康,2024-11-07,2024-10-25,14.65,3000.0,14.59,0.02943818,2024-10-29,2024-10-28,2024-10-29,1.2,2400.0
301628,强达电路,2024-10-31,2024-10-21,28.18,1884.4,24.98,0.01523552,2024-10-23,2024-10-22,2024-10-23,1.85,1884.4
920066,科拜尔,2024-10-31,2024-10-22,13.31,1244.0848,14.45,0.05,,,2024-10-22,51.38,1027.7223
688726,拉普拉斯,2024-10-29,2024-10-18,17.58,4053.2619,19.87,0.03960504,2024-10-22,2024-10-21,2024-10-22,0.65,1052.2
920088,科力股份,2024-10-29,2024-10-18,7.32,2415.0,14.79,0.06,,,2024-10-18,99.75,1995.0
301613,新铝时代,2024-10-25,2024-10-16,27.7,2397.36,14.57,0.02135692,2024-10-18,2024-10-17,2024-10-18,0.65,1162.7
301592,六九一二,2024-10-24,2024-10-11,29.49,1750.0,22.66,0.01722456,2024-10-15,2024-10-14,2024-10-15,1.75,1750.0
301626,苏州天脉,2024-10-24,2024-10-15,21.23,2892.0,16.31,0.02155151,2024-10-17,2024-10-16,2024-10-17,0.7,1258.05
301556,托普云农,2024-10-17,2024-10-08,14.5,2132.0,11.73,0.02092137,2024-10-10,2024-10-09,2024-10-10,0.5,930.75
301522,上大股份,2024-10-16,2024-09-30,6.88,9296.6667,20.02,0.03259391,2024-10-09,2024-10-08,2024-10-09,2.2,3718.7
001279,强邦新材,2024-10-11,2024-09-25,9.68,4000.0,17.54,0.03562907,2024-09-27,2024-09-26,2024-09-27,1.4,2945.0
920019,铜冠矿建,2024-10-11,2024-09-18,4.33,5826.67,15.48,0.11,,,2024-09-18,215.33,4306.67
301618,长联科技,2024-09-30,2024-09-19,21.12,1611.0,17.0,0.02084121,2024-09-23,2024-09-20,2024-09-23,1.6,1611.0
301551,无线传媒,2024-09-26,2024-09-13,9.4,4001.0,13.95,0.03815396,2024-09-19,2024-09-18,2024-09-19,0.6,1397.8
688615,合合信息,2024-09-26,2024-09-13,55.18,2500.0,18.55,0.04624516,2024-09-19,2024-09-18,2024-09-19,0.6,800.0
920099,瑞华技术,2024-09-25,2024-09-10,19.0,1840.0,13.54,0.5,,,2024-09-10,76.0,1520.0
603091,众鑫股份,2024-09-20,2024-09-06,26.5,2555.97,11.86,0.04201082,2024-09-10,2024-09-09,2024-09-10,0.8,1635.85
920016,中草香料,2024-09-13,2024-09-03,7.5,1719.25,15.37,0.07,,,2024-09-03,71.01,1420.25
301600,慧翰股份,2024-09-11,2024-09-02,39.84,1755.0,22.57,0.02253891,2024-09-04,2024-09-03,2024-09-04,1.75,1755.0
301607,富特科技,2024-09-04,2024-08-26,14.0,2775.3643,16.82,0.02735277,2024-08-28,2024-08-27,2024-08-28,0.65,1137.9
001277,速达股份,2024-09-03,2024-08-23,32.0,1900.0,15.05,0.02241806,2024-08-27,2024-08-26,2024-08-27,1.9,1900.0
688710,益诺思,2024-09-03,2024-08-23,19.06,3524.4904,15.4,0.0486309,2024-08-27,2024-08-26,2024-08-27,0.8,1127.85
920008,成电光信,2024-08-29,2024-08-20,10.0,1058.0,15.15,0.06,,,2024-08-20,43.7,874.0
301586,佳力奇,2024-08-28,2024-08-19,18.09,2074.3876,19.15,0.0274837,2024-08-21,2024-08-20,2024-08-21,0.55,1006.1
603207,小方制药,2024-08-26,2024-08-15,12.47,4000.0,10.02,0.0478282,2024-08-19,2024-08-16,2024-08-19,1.6,3200.0
920118,太湖远大,2024-08-22,2024-08-13,17.0,839.5,11.8,0.09,,,2024-08-13,34.67,693.5
301571,国科天成,2024-08-21,2024-08-12,11.14,4485.6477,15.76,0.03085144,2024-08-14,2024-08-13,2024-08-14,1.05,1794.3
301611,珂玛科技,2024-08-16,2024-08-05,8.0,7500.0,44.9,0.0362032,2024-08-07,2024-08-06,2024-08-07,1.2,2400.0
603310,巍华新材,2024-08-14,2024-08-05,17.39,8634.0,12.26,0.05949389,2024-08-07,2024-08-06,2024-08-07,2.75,5525.75
688721,龙图光罩,2024-08-06,2024-07-26,18.5,3337.5,30.2,0.04376099,2024-07-30,2024-07-29,2024-07-30,0.8,1068.0
301608,博实结,2024-08-01,2024-07-23,44.5,2225.27,23.98,0.02793922,2024-07-25,2024-07-24,2024-07-25,0.5,890.15
603391,力聚热能,2024-07-31,2024-07-22,40.0,2275.0,15.56,0.03967684,2024-07-24,2024-07-23,2024-07-24,0.9,1820.0
301606,绿联科技,2024-07-26,2024-07-15,21.21,4150.0,24.0,0.03193426,2024-07-17,2024-07-16,2024-07-17,0.65,1328.05
301552,科力装备,2024-07-22,2024-07-11,30.0,1700.0,15.08,0.02412762,2024-07-15,2024-07-12,2024-07-15,0.4,697.7
301603,乔锋智能,2024-07-10,2024-07-01,26.5,3019.0,19.96,0.02698079,2024-07-03,2024-07-02,2024-07-03,0.7,1207.6
603285,键邦股份,2024-07-05,2024-06-26,18.65,4000.0,16.43,0.04611722,2024-06-28,2024-06-27,2024-06-28,1.6,3200.0
603350,安乃达,2024-07-03,2024-06-24,20.56,2900.0,18.02,0.04275516,2024-06-26,2024-06-25,2024-06-26,1.15,2320.0
301580,爱迪特,2024-06-26,2024-06-17,44.95,1902.9382,25.49,0.02578754,2024-06-19,2024-06-18,2024-06-19,0.5,922.9
603381,永臻股份,2024-06-26,2024-06-17,23.35,5931.41,15.06,0.05000438,2024-06-19,2024-06-18,2024-06-19,2.1,4270.65
301565,中仑新材,2024-06-20,2024-06-11,11.88,6001.0,23.63,0.03672831,2024-06-13,2024-06-12,2024-06-13,1.1,2340.35
688692,达梦数据,2024-06-12,2024-05-31,86.96,1900.0,24.09,0.04468753,2024-06-04,2024-06-03,2024-06-04,0.45,608.0
300784,利安科技,2024-06-07,2024-05-28,28.3,1406.0,22.4,0.01914003,2024-05-30,2024-05-29,2024-05-30,1.4,1406.0
301392,汇成真空,2024-06-05,2024-05-24,12.2,2500.0,16.31,0.02811615,2024-05-28,2024-05-27,2024-05-28,0.6,1087.5
920002,万达轴承,2024-05-30,2024-05-21,20.74,575.0,14.33,0.07,,,2024-05-21,23.75,475.0
301596,瑞迪智驱,2024-05-13,2024-04-29,25.92,1377.9518,15.65,0.01722722,2024-05-06,2024-04-30,2024-05-06,1.35,1377.95
688530,欧莱新材,2024-05-09,2024-04-25,9.6,4001.1206,41.44,0.04512993,2024-04-29,2024-04-26,2024-04-29,0.95,1280.35
301539,宏鑫科技,2024-04-15,2024-04-01,10.64,3700.0,25.0,0.02486435,2024-04-03,2024-04-02,2024-04-03,1.05,1794.5
688691,灿芯股份,2024-04-11,2024-03-29,19.86,3000.0,25.12,0.04100332,2024-04-02,2024-04-01,2024-04-02,0.75,1020.0
301587,中瑞股份,2024-04-08,2024-03-25,21.73,3683.201,18.79,0.02576321,2024-03-27,2024-03-26,2024-03-27,0.85,1494.9
920931,无锡鼎邦,2024-04-08,2024-03-27,6.2,2875.0,14.58,0.08,,,2024-03-27,118.75,2375.0
001389,广合科技,2024-04-02,2024-03-22,17.43,4230.0,26.32,0.03638079,2024-03-26,2024-03-25,2024-03-26,1.1,2664.9
920123,芭薇股份,2024-03-29,2024-03-20,5.77,920.0,14.2,0.04,,,2024-03-20,38.0,760.0
001359,平安电工,2024-03-28,2024-03-15,17.39,4638.0,25.88,0.03755406,2024-03-19,2024-03-18,2024-03-19,1.85,3710.4
301536,星宸科技,2024-03-28,2024-03-18,16.16,4211.263,15.34,0.02817448,2024-03-20,2024-03-19,2024-03-20,0.7,1473.95
920438,戈碧迦,2024-03-25,2024-03-13,10.0,2300.0,13.55,0.11,,,2024-03-13,95.0,1900.0
301538,骏鼎达,2024-03-20,2024-03-11,55.82,1000.0,20.26,0.0239307,2024-03-13,2024-03-12,2024-03-13,0.25,485.0
603344,星德胜,2024-03-20,2024-03-11,19.18,4863.2745,20.44,0.04524902,2024-03-13,2024-03-12,2024-03-13,1.9,3890.65
301588,美新科技,2024-03-13,2024-03-04,14.5,2971.6939,20.9,0.02431213,2024-03-06,2024-03-05,2024-03-06,0.7,1188.7
688695,中创股份,2024-03-13,2024-03-04,22.43,2126.2845,49.01,0.03929963,2024-03-06,2024-03-05,2024-03-06,0.55,765.45
920706,铁拓机械,2024-03-08,2024-02-28,6.69,2560.6245,10.92,0.11,,,2024-02-28,105.76,2115.2985
603341,龙旗科技,2024-03-01,2024-02-21,26.0,6000.0,24.13,0.04871775,2024-02-23,2024-02-22,2024-02-23,1.4,3360.0
301591,肯特股份,2024-02-28,2024-02-08,19.43,2103.0,22.81,0.03013045,2024-02-20,2024-02-19,2024-02-20,0.55,1019.95
301589,诺瓦星云,2024-02-08,2024-01-30,126.89,1284.0,21.93,0.02776872,2024-02-01,2024-01-31,2024-02-01,0.3,513.6
688584,上海合晶,2024-02-08,2024-01-30,22.66,6620.6036,42.05,0.05639813,2024-02-01,2024-01-31,2024-02-01,1.05,1622.1
688709,成都华微,2024-02-07,2024-01-29,15.69,9560.0,37.04,0.05753434,2024-01-31,2024-01-30,2024-01-31,1.5,2300.8
301502,华阳智能,2024-02-02,2024-01-24,28.01,1427.1,25.58,0.02545218,2024-01-26,2024-01-25,2024-01-26,0.4,692.15
920656,海昇药业,2024-02-02,2024-01-24,19.9,2300.0,14.53,0.23,,,2024-01-24,95.0,1900.0
603082,北自科技,2024-01-30,2024-01-19,21.28,4055.69,28.19,0.0432405,2024-01-23,2024-01-22,2024-01-23,1.25,2595.65
920496,许昌智能,2024-01-26,2024-01-17,4.6,3737.5,30.56,0.08,,,2024-01-17,154.37,3087.5
301577,美信科技,2024-01-24,2024-01-15,36.51,1109.5149,25.22,0.01692154,2024-01-17,2024-01-16,2024-01-17,1.1,1109.5
603375,盛景微,2024-01-24,2024-01-15,38.18,2516.6667,22.27,0.03399676,2024-01-17,2024-01-16,2024-01-17,0.8,1610.65
001379,腾达科技,2024-01-19,2024-01-09,16.98,5000.0,26.05,0.03825264,2024-01-11,2024-01-10,2024-01-11,2.0,4000.0
601033,永兴股份,2024-01-18,2024-01-09,16.2,15000.0,21.76,0.08230376,2024-01-11,2024-01-10,2024-01-11,4.5,10500.0
920403,康农种业,2024-01-18,2024-01-08,11.2,1513.4,16.95,0.08,,,2024-01-08,62.51,1250.2
301567,贝隆精密,2024-01-16,2024-01-05,21.46,1800.0,30.35,0.02007034,2024-01-09,2024-01-08,2024-01-09,1.8,1800.0
001387,雪祺电气,2024-01-11,2024-01-02,15.38,3419.0,22.53,0.03123812,2024-01-04,2024-01-03,2024-01-04,1.35,2735.2
603312,西典新能,2024-01-11,2024-01-02,29.02,4040.0,30.55,0.03933957,2024-01-04,2024-01-03,2024-01-04,1.25,2688.3
920806,云星宇,2024-01-11,2024-01-03,4.63,8333.6667,22.11,0.14,,,2024-01-03,307.98,6159.6667
603325,博隆技术,2024-01-10,2023-12-29,72.46,1667.0,20.78,0.03395287,2024-01-03,2024-01-02,2024-01-03,0.65,1333.6
920690,捷众科技,2024-01-05,2023-12-26,9.34,1380.0,17.46,0.07,,,2023-12-26,57.0,1140.0
688717,艾罗能源,2024-01-03,2023-12-22,55.66,4000.0,7.95,0.04474573,2023-12-26,2023-12-25,2023-12-26,0.95,1280.0
301566,达利凯普,2023-12-29,2023-12-20,8.9,6001.0,20.99,0.03221182,2023-12-22,2023-12-21,2023-12-22,0.95,1933.4
301578,辰奕智能,2023-12-28,2023-12-19,48.94,1200.0,26.5,0.02663656,2023-12-21,2023-12-20,2023-12-21,0.3,582.0
920363,莱赛激光,2023-12-28,2023-12-18,7.28,2204.1667,17.34,0.09,,,2023-12-18,91.04,1820.8334
603004,鼎龙科技,2023-12-27,2023-12-18,16.8,5888.0,26.37,0.05074775,2023-12-20,2023-12-19,2023-12-20,2.35,4710.4
301526,国际复材,2023-12-26,2023-12-15,2.66,70000.0,10.21,0.11192323,2023-12-19,2023-12-18,2023-12-19,9.8,21457.15
601096,宏盛华源,2023-12-22,2023-12-13,1.7,66878.8772,31.54,0.24525707,2023-12-15,2023-12-14,2023-12-15,20.05,46815.2
001358,兴欣新材,2023-12-21,2023-12-12,41.0,2200.0,17.43,0.02940998,2023-12-14,2023-12-13,2023-12-14,0.85,1760.0
920061,西磁科技,2023-12-21,2023-12-12,8.09,1770.0,18.61,0.08,,,2023-12-12,73.1,1462.18
603373,安邦护卫,2023-12-20,2023-12-11,19.1,2688.1721,19.86,0.03683677,2023-12-13,2023-12-12,2023-12-13,1.05,2150.55
920284,灵鸽科技,2023-12-19,2023-12-08,5.6,1725.0,15.49,0.06,,,2023-12-08,71.25,1425.0
301413,安培龙,2023-12-18,2023-12-07,33.25,1892.35,35.92,0.02536976,2023-12-11,2023-12-08,2023-12-11,0.45,823.15
603231,索宝蛋白,2023-12-15,2023-12-04,21.29,4786.48,26.74,0.04415764,2023-12-06,2023-12-05,2023-12-06,1.9,3829.15
920375,派诺科技,2023-12-14,2023-12-06,11.52,1150.0,16.81,0.08,,,2023-12-06,47.5,950.0
301459,丰茂股份,2023-12-13,2023-12-04,31.9,2000.0,28.27,0.02332757,2023-12-06,2023-12-05,2023-12-06,0.55,970.0
001239,永达股份,2023-12-12,2023-11-30,12.05,6000.0,35.64,0.03811362,2023-12-04,2023-12-01,2023-12-04,1.9,3871.9
920547,无锡晶海,2023-12-12,2023-11-30,16.53,1794.0,16.63,0.18,,,2023-11-30,74.1,1482.0
301516,中远通,2023-12-08,2023-11-29,6.87,7017.5439,20.53,0.03278941,2023-12-01,2023-11-30,2023-12-01,1.75,3095.65
688720,艾森股份,2023-12-06,2023-11-27,28.03,2203.3334,171.51,0.04428222,2023-11-29,2023-11-28,2023-11-29,0.5,705.8
601083,锦江航运,2023-12-05,2023-11-24,11.25,19412.0,8.24,0.10085872,2023-11-28,2023-11-27,2023-11-28,5.8,13588.4
920703,广厦环能,2023-12-05,2023-11-24,23.45,1725.0,14.42,0.25,,,2023-11-24,71.25,1425.0
301508,中机认检,2023-12-01,2023-11-21,16.82,5652.13,37.39,0.02787852,2023-11-23,2023-11-22,2023-11-23,1.35,2260.85
920579,机科股份,2023-11-30,2023-11-22,8.0,3588.0,25.7,0.2,,,2023-11-22,148.2,2964.0
688652,京仪装备,2023-11-29,2023-11-20,31.95,4200.0,65.44,0.04663654,2023-11-22,2023-11-21,2023-11-22,1.15,1600.2
301568,思泰克,2023-11-28,2023-11-17,23.23,2582.0,22.03,0.02607225,2023-11-21,2023-11-20,2023-11-21,0.7,1252.25
920570,坤博精工,2023-11-23,2023-11-15,19.48,902.75,19.2,0.17,,,2023-11-15,37.28,745.75
688653,康希通信,2023-11-17,2023-11-08,10.5,6368.0,441.18,0.05284725,2023-11-10,2023-11-09,2023-11-10,1.05,1628.6
001306,夏厦精密,2023-11-16,2023-11-07,53.63,1550.0,44.89,0.0281954,2023-11-09,2023-11-08,2023-11-09,0.6,1240.0
920132,泰鹏智能,2023-11-16,2023-11-06,8.8,1380.0,11.81,0.14,,,2023-11-06,57.0,1140.0
920522,纳科诺尔,2023-11-16,2023-11-01,15.0,2300.0,12.92,0.51,,,2023-11-01,95.0,1900.0
688648,中邮科技,2023-11-13,2023-11-02,15.18,3400.0,28.94,0.04517002,2023-11-06,2023-11-03,2023-11-06,0.9,1224.0
920679,前进科技,2023-11-10,2023-10-27,13.99,1547.0,15.63,2.03,,,2023-10-27,63.89,1277.8
