证劵代码,证券简称,上市日期,申购日期,发行价,总发行数量,发行市盈率,上网发行中签率,摇号结果公告日,中签公告日,中签缴款日,网上申购上限,上网发行数量
001326,联域股份,2023-11-09,2023-10-30,41.18,1830.0,22.63,0.02870307,2023-11-01,2023-10-31,2023-11-01,0.7,1464.0
920833,美心翼申,2023-11-08,2023-10-30,10.0,1380.0,16.33,1.87,,,2023-10-30,57.0,1140.0
603062,麦加芯彩,2023-11-07,2023-10-27,58.08,2700.0,26.28,0.04553059,2023-10-31,2023-10-30,2023-10-31,1.05,2160.0
001376,百通能源,2023-11-03,2023-10-25,4.56,4609.0,20.99,0.05019968,2023-10-27,2023-10-26,2023-10-27,1.35,4148.1
920130,立方控股,2023-11-02,2023-10-25,7.69,1667.5,17.15,0.56,,,2023-10-25,68.87,1377.5
603107,上海汽配,2023-11-01,2023-10-23,14.23,8433.5,38.75,0.07186401,2023-10-25,2023-10-24,2023-10-25,3.35,6746.8
920493,并行科技,2023-11-01,2023-10-20,29.0,1150.0,,1.12,,,2023-10-20,47.5,950.0
301555,惠柏新材,2023-10-31,2023-10-20,22.88,2306.67,33.63,0.02843778,2023-10-24,2023-10-23,2023-10-24,0.65,1118.75
001378,德冠新材,2023-10-30,2023-10-19,31.68,3333.36,26.12,0.038356,2023-10-23,2023-10-20,2023-10-23,1.2,2489.1
920693,阿为特,2023-10-27,2023-10-11,6.36,1150.0,18.35,0.15,,,2023-10-11,47.5,950.0
301489,思泉新材,2023-10-24,2023-10-12,41.66,1442.0334,46.6,0.02426017,2023-10-16,2023-10-13,2023-10-16,0.4,699.4
603273,天元智能,2023-10-23,2023-10-12,9.5,5357.84,29.94,0.04877594,2023-10-16,2023-10-13,2023-10-16,2.1,4286.25
920026,卓兆点胶,2023-10-19,2023-10-09,26.0,1416.8,25.0,3.46,,,2023-10-09,58.52,1170.4
301517,陕西华达,2023-10-17,2023-09-27,26.87,2700.67,48.03,0.02552267,2023-10-09,2023-09-28,2023-10-09,0.6,1094.95
603193,润本股份,2023-10-17,2023-09-27,17.38,6069.0,45.56,0.05360988,2023-10-09,2023-09-28,2023-10-09,1.8,4248.3
920786,骑士乳业,2023-10-13,2023-09-26,5.0,6011.05,15.3,3.52,,,2023-09-26,222.15,4443.05
301559,中集环科,2023-10-11,2023-09-22,24.22,9000.0,20.53,0.03876966,2023-09-26,2023-09-25,2023-09-26,1.7,3510.0
688657,浩辰软件,2023-10-10,2023-09-21,103.4,1121.82,77.77,0.05865985,2023-09-25,2023-09-22,2023-09-25,0.25,387.0
301558,三态股份,2023-09-28,2023-09-19,7.33,11846.0,45.19,0.04454808,2023-09-21,2023-09-20,2023-09-21,2.25,4619.9
688719,爱科赛博,2023-09-28,2023-09-18,69.98,2062.0,88.78,0.04936782,2023-09-20,2023-09-19,2023-09-20,0.5,719.5
920978,开特股份,2023-09-28,2023-09-20,7.37,2070.0,18.8,0.32,,,2023-09-20,85.5,1710.0
920665,科强股份,2023-09-26,2023-09-13,6.28,3450.0,16.01,0.22,,,2023-09-13,142.62,2852.4204
301520,万邦医药,2023-09-25,2023-09-14,67.88,1666.6667,52.6,0.02559347,2023-09-18,2023-09-15,2023-09-18,0.45,808.35
603276,恒兴新材,2023-09-25,2023-09-14,25.73,4000.0,44.35,0.04435209,2023-09-18,2023-09-15,2023-09-18,1.4,2996.5
301500,飞南资源,2023-09-21,2023-09-11,23.97,4001.0,45.16,0.02817124,2023-09-13,2023-09-12,2023-09-13,0.75,1560.35
301548,崇德科技,2023-09-20,2023-09-07,66.8,1500.0,51.06,0.02636999,2023-09-11,2023-09-08,2023-09-11,0.4,727.5
688716,中研股份,2023-09-20,2023-09-11,29.66,3042.0,67.37,0.04009779,2023-09-13,2023-09-12,2023-09-13,0.85,1157.7
920469,富恒新材,2023-09-18,2023-09-06,5.68,2622.0,14.44,0.22,,,2023-09-06,108.3,2166.0
301550,斯菱股份,2023-09-15,2023-09-04,37.56,2750.0,33.71,0.0239475,2023-09-06,2023-09-05,2023-09-06,0.75,1333.75
920519,万德股份,2023-09-15,2023-09-05,8.93,2300.0,15.99,0.89,,,2023-09-05,95.0,1900.0
688702,盛科通信,2023-09-14,2023-09-04,42.66,5000.0,,0.04467654,2023-09-06,2023-09-05,2023-09-06,0.8,1200.0
301529,福赛科技,2023-09-11,2023-08-29,36.6,2120.9303,38.33,0.02414722,2023-08-31,2023-08-30,2023-08-31,0.5,946.2
603075,热威股份,2023-09-11,2023-08-30,23.1,4001.0,39.05,0.04249644,2023-09-01,2023-08-31,2023-09-01,1.2,2800.7
688549,中巨芯,2023-09-08,2023-08-28,5.18,36931.9,,0.07623366,2023-08-30,2023-08-29,2023-08-30,5.15,7988.2
920627,力王股份,2023-09-07,2023-08-30,6.0,2645.0,16.35,0.31,,,2023-08-30,109.25,2185.0
301251,威尔高,2023-09-06,2023-08-28,28.88,3365.544,46.27,0.02474356,2023-08-30,2023-08-29,2023-08-30,0.95,1632.3
301507,民生健康,2023-09-05,2023-08-22,10.0,8913.86,50.74,0.03831736,2023-08-24,2023-08-23,2023-08-24,2.5,4323.25
603270,金帝股份,2023-09-01,2023-08-23,21.77,5477.6667,41.68,0.04742135,2023-08-25,2023-08-24,2023-08-25,1.95,3975.0
920976,视声智能,2023-09-01,2023-08-14,10.3,1460.5,17.9,0.37,,,2023-08-14,60.32,1206.5
301525,儒竞科技,2023-08-30,2023-08-21,99.57,2359.0,44.44,0.02894242,2023-08-23,2023-08-22,2023-08-23,0.65,1144.1
301528,多浦乐,2023-08-28,2023-08-15,71.8,1550.0,56.76,0.02720802,2023-08-17,2023-08-16,2023-08-17,0.35,670.9
688591,泰凌微,2023-08-25,2023-08-16,24.98,6000.0,172.25,0.05341211,2023-08-18,2023-08-17,2023-08-18,1.5,2085.15
301421,波长光电,2023-08-23,2023-08-14,29.38,2893.0,60.67,0.02506963,2023-08-16,2023-08-15,2023-08-16,0.8,1403.1
603275,众辰科技,2023-08-23,2023-08-14,49.97,3719.2963,53.64,0.04293698,2023-08-16,2023-08-15,2023-08-16,1.45,2975.45
920953,国子软件,2023-08-23,2023-08-07,10.5,2547.25,19.14,0.37,,,2023-08-07,105.21,2104.25
301469,恒达新材,2023-08-22,2023-08-08,36.58,2237.0,38.33,0.02515989,2023-08-10,2023-08-09,2023-08-10,0.55,1009.6
301418,协昌科技,2023-08-21,2023-08-08,51.88,1833.3334,37.88,0.02370884,2023-08-10,2023-08-09,2023-08-10,0.5,889.2
301533,威马农机,2023-08-18,2023-08-03,29.5,2457.67,44.05,0.02605042,2023-08-07,2023-08-04,2023-08-07,0.55,1047.45
688693,锴威特,2023-08-18,2023-08-08,40.83,1842.1053,60.69,0.04231394,2023-08-10,2023-08-09,2023-08-10,0.5,700.05
920274,宏裕包材,2023-08-18,2023-08-01,8.0,2338.3334,15.86,0.78,,,2023-08-01,96.58,1931.6668
301511,德福科技,2023-08-17,2023-08-04,28.0,6753.0217,28.17,0.03252489,2023-08-08,2023-08-07,2023-08-08,1.05,2321.25
688573,信宇人,2023-08-17,2023-08-07,23.68,2443.8597,46.18,0.04127159,2023-08-09,2023-08-08,2023-08-09,0.6,830.9
920504,博迅生物,2023-08-17,2023-08-08,9.75,862.5,15.99,0.28,,,2023-08-08,35.62,712.5
301498,乖宝宠物,2023-08-16,2023-08-07,39.99,4000.45,61.28,0.03237648,2023-08-09,2023-08-08,2023-08-09,0.75,1560.15
688592,司南导航,2023-08-16,2023-08-03,50.5,1554.0,143.58,0.04816025,2023-08-07,2023-08-04,2023-08-07,0.35,531.9
920748,路桥信息,2023-08-16,2023-08-02,7.0,1564.0,18.92,0.18,,,2023-08-02,64.6,1292.0
301510,固高科技,2023-08-15,2023-08-02,12.0,4001.0,110.8,0.03084084,2023-08-04,2023-08-03,2023-08-04,0.65,1414.35
688548,广钢气体,2023-08-15,2023-08-04,9.87,32984.963,58.63,0.07342709,2023-08-08,2023-08-07,2023-08-08,4.6,7239.9
301372,科净源,2023-08-11,2023-08-01,45.0,1714.2858,37.1,0.02643942,2023-08-03,2023-08-02,2023-08-03,0.45,831.45
301348,蓝箭电子,2023-08-10,2023-07-28,18.08,5000.0,55.29,0.02772272,2023-08-01,2023-07-31,2023-08-01,1.4,2425.0
920058,华洋赛车,2023-08-10,2023-07-31,16.5,1610.0,16.98,4.55,,,2023-07-31,66.5,1330.0
300904,威力传动,2023-08-09,2023-07-31,35.41,1809.6,49.06,0.02208164,2023-08-02,2023-08-01,2023-08-02,0.5,877.65
301487,盟固利,2023-08-09,2023-07-28,5.32,5800.0,29.02,0.03004492,2023-08-01,2023-07-31,2023-08-01,1.1,2262.0
688671,碧兴物联,2023-08-09,2023-07-31,36.12,1963.0,52.85,0.03839683,2023-08-02,2023-08-01,2023-08-02,0.5,677.65
603296,华勤技术,2023-08-08,2023-07-28,80.8,7242.5241,31.32,0.05285833,2023-08-01,2023-07-31,2023-08-01,1.7,4194.5
920926,鸿智科技,2023-08-08,2023-07-21,13.28,1200.0,16.09,0.5,,,2023-07-21,49.56,991.3044
688347,华虹公司,2023-08-07,2023-07-25,52.0,40775.0,34.71,0.07053958,2023-07-27,2023-07-26,2023-07-27,4.05,6116.25
301362,民爆光电,2023-08-04,2023-07-25,51.05,2617.0,25.16,0.02581415,2023-07-27,2023-07-26,2023-07-27,0.65,1175.1
301509,金凯生科,2023-08-03,2023-07-24,56.56,2150.8335,31.73,0.02513563,2023-07-26,2023-07-25,2023-07-26,0.6,1043.15
301518,长华化学,2023-08-03,2023-07-24,25.75,3505.0,44.47,0.02882711,2023-07-26,2023-07-25,2023-07-26,0.95,1699.9
301371,敷尔佳,2023-08-01,2023-07-20,55.68,4008.0,29.07,0.03316309,2023-07-24,2023-07-21,2023-07-24,0.75,1563.1
603119,浙江荣泰,2023-08-01,2023-07-19,15.32,7000.0,35.58,0.05257237,2023-07-21,2023-07-20,2023-07-21,2.8,5600.0
688646,逸飞激光,2023-07-28,2023-07-19,46.8,2379.0652,65.4,0.04329333,2023-07-21,2023-07-20,2023-07-21,0.55,761.3
301519,舜禹股份,2023-07-27,2023-07-17,20.93,4116.0,38.2,0.02684279,2023-07-19,2023-07-18,2023-07-19,1.15,1996.25
301172,君逸数码,2023-07-26,2023-07-17,31.33,3080.0,54.65,0.02515234,2023-07-19,2023-07-18,2023-07-19,0.75,1369.8
688612,威迈斯,2023-07-26,2023-07-17,47.29,4210.0,73.98,0.04817413,2023-07-19,2023-07-18,2023-07-19,0.65,1010.4
688651,盛邦安全,2023-07-26,2023-07-17,39.9,1888.0,70.83,0.04075071,2023-07-19,2023-07-18,2023-07-19,0.45,649.55
301446,福事特,2023-07-25,2023-07-11,31.89,2000.0,31.36,0.0183054,2023-07-13,2023-07-12,2023-07-13,2.0,2000.0
301515,港通医疗,2023-07-25,2023-07-11,31.16,2500.0,44.25,0.02312986,2023-07-13,2023-07-12,2023-07-13,0.7,1212.5
301468,博盈特焊,2023-07-24,2023-07-10,47.58,3300.0,54.12,0.02741131,2023-07-12,2023-07-11,2023-07-12,0.9,1600.5
688450,光格科技,2023-07-24,2023-07-13,53.09,1650.0,52.21,0.04233674,2023-07-17,2023-07-14,2023-07-17,0.45,627.75
301499,维科精密,2023-07-21,2023-07-11,19.5,3456.3717,44.17,0.02481018,2023-07-13,2023-07-12,2023-07-13,0.95,1676.35
301512,智信精密,2023-07-20,2023-07-10,39.66,1333.34,27.51,0.01614031,2023-07-12,2023-07-11,2023-07-12,1.3,1333.3
688602,康鹏科技,2023-07-20,2023-07-11,8.66,10387.5,26.92,0.04931738,2023-07-13,2023-07-12,2023-07-13,1.75,2677.6
920982,锦波生物,2023-07-20,2023-07-10,49.0,575.0,32.8,0.66,,,2023-07-10,23.75,475.0
301505,苏州规划,2023-07-19,2023-07-10,26.35,2200.0,29.98,0.02336953,2023-07-12,2023-07-11,2023-07-12,0.5,945.25
688563,航材股份,2023-07-19,2023-07-10,78.99,9000.0,80.34,0.05799267,2023-07-12,2023-07-11,2023-07-12,1.4,2172.65
688610,埃科光电,2023-07-19,2023-07-06,73.33,1700.0,85.36,0.05113351,2023-07-10,2023-07-07,2023-07-10,0.4,552.15
920701,豪声电子,2023-07-19,2023-07-03,8.8,2817.5,14.99,3.49,,,2023-07-03,116.37,2327.5
688627,精智达,2023-07-18,2023-07-07,46.77,2350.2939,83.35,0.05231085,2023-07-11,2023-07-10,2023-07-11,0.55,812.15
301329,信音电子,2023-07-17,2023-07-03,21.0,4300.0,37.06,0.02606601,2023-07-05,2023-07-04,2023-07-05,1.2,2085.5
301503,智迪科技,2023-07-17,2023-06-30,31.59,2000.0,34.38,0.01964588,2023-07-04,2023-07-03,2023-07-04,2.0,2000.0
920751,惠同新材,2023-07-17,2023-07-04,5.8,2170.0,17.55,0.23,,,2023-07-04,89.75,1795.0
301456,盘古智能,2023-07-14,2023-07-04,37.96,3715.0,56.64,0.02884478,2023-07-06,2023-07-05,2023-07-06,0.9,1678.85
301272,英华特,2023-07-13,2023-07-04,51.39,1463.0,45.19,0.02321577,2023-07-06,2023-07-05,2023-07-06,0.4,709.55
301370,国科恒泰,2023-07-12,2023-06-29,13.39,7060.0,53.82,0.03613451,2023-07-03,2023-06-30,2023-07-03,1.3,2712.0
301381,赛维时代,2023-07-12,2023-07-03,20.45,4010.0,47.4,0.0281251,2023-07-05,2023-07-04,2023-07-05,0.6,1310.55
301393,昊帆生物,2023-07-12,2023-07-03,67.68,2700.0,57.38,0.02711926,2023-07-05,2023-07-04,2023-07-05,0.6,1142.6
688638,誉辰智能,2023-07-12,2023-06-30,83.9,1000.0,51.11,0.05000222,2023-07-04,2023-07-03,2023-07-04,0.25,380.25
920576,天力复合,2023-07-12,2023-06-27,9.35,1495.0,17.18,0.28,,,2023-06-27,61.75,1235.0
301261,恒工精密,2023-07-10,2023-06-27,36.9,2197.2549,34.46,0.02305795,2023-06-29,2023-06-28,2023-06-29,0.55,978.5
688603,天承科技,2023-07-10,2023-06-28,55.0,1453.4232,59.61,0.04720468,2023-06-30,2023-06-29,2023-06-30,0.35,494.35
920592,华信永道,2023-07-10,2023-06-26,10.38,1265.0,18.48,0.48,,,2023-06-26,52.25,1045.0
301292,海科新源,2023-07-07,2023-06-27,19.99,5574.0795,16.23,0.02723051,2023-06-29,2023-06-28,2023-06-29,1.3,2241.05
301486,致尚科技,2023-07-07,2023-06-28,57.66,3217.03,63.29,0.02999024,2023-06-30,2023-06-29,2023-06-30,0.9,1560.3
301202,朗威股份,2023-07-05,2023-06-26,25.82,3410.0,63.45,0.02987241,2023-06-28,2023-06-27,2023-06-28,0.9,1621.5
301488,豪恩汽电,2023-07-04,2023-06-20,39.78,2300.0,42.7,0.02445899,2023-06-26,2023-06-21,2023-06-26,0.55,1006.3
301395,仁信新材,2023-07-03,2023-06-19,26.68,3623.0,44.08,0.02649157,2023-06-21,2023-06-20,2023-06-21,1.0,1757.15
920717,瑞星股份,2023-07-03,2023-06-16,5.07,3298.2,16.49,0.68,,,2023-06-16,136.23,2724.6
301210,金杨股份,2023-06-30,2023-06-19,57.88,2061.4089,54.3,0.0246148,2023-06-21,2023-06-20,2023-06-21,0.45,841.35
301291,明阳电气,2023-06-30,2023-06-19,38.13,7805.0,46.36,0.03228907,2023-06-21,2023-06-20,2023-06-21,1.85,3308.35
688582,芯动联科,2023-06-30,2023-06-19,26.74,5521.0,99.96,0.04784247,2023-06-21,2023-06-20,2023-06-21,0.9,1434.6
920175,东方碳素,2023-06-30,2023-06-15,12.6,3680.0,15.48,8.05,,,2023-06-15,159.75,3195.0
688429,时创能源,2023-06-29,2023-06-16,19.2,4000.08,28.92,0.04381186,2023-06-20,2023-06-19,2023-06-20,0.6,960.05
920208,青矩技术,2023-06-29,2023-03-30,34.75,1055.9642,16.0,18.48,,,2023-03-30,43.61,872.3183
301295,美硕科技,2023-06-28,2023-06-15,37.4,1800.0,47.61,0.02314026,2023-06-19,2023-06-16,2023-06-19,0.5,873.0
301397,溯联股份,2023-06-28,2023-06-13,53.27,2501.0,35.31,0.02541928,2023-06-15,2023-06-14,2023-06-15,0.7,1212.95
688631,莱斯信息,2023-06-28,2023-06-15,25.28,4087.0,48.44,0.04161808,2023-06-19,2023-06-16,2023-06-19,1.0,1399.35
300804,广康生化,2023-06-27,2023-06-13,42.45,1850.0,32.66,0.02531184,2023-06-15,2023-06-14,2023-06-15,0.45,830.75
301170,锡南科技,2023-06-27,2023-06-14,34.0,2500.0,37.11,0.02414262,2023-06-16,2023-06-15,2023-06-16,0.7,1212.5
688620,安凯微,2023-06-27,2023-06-13,10.68,9800.0,190.57,0.05342602,2023-06-15,2023-06-14,2023-06-15,2.45,3397.7
688629,华丰科技,2023-06-27,2023-06-14,9.26,6914.8924,59.51,0.04650197,2023-06-16,2023-06-15,2023-06-16,1.15,1764.3
920651,天罡股份,2023-06-27,2023-06-09,12.88,1224.75,15.49,2.14,,,2023-06-09,50.58,1011.75
301315,威士顿,2023-06-21,2023-06-09,32.29,2200.0,49.59,0.02375199,2023-06-13,2023-06-12,2023-06-13,0.6,1067.0
301376,致欧科技,2023-06-21,2023-06-12,24.66,4015.0,39.58,0.03007446,2023-06-14,2023-06-13,2023-06-14,0.6,1355.85
688543,国科军工,2023-06-21,2023-06-12,43.67,3667.0,63.25,0.04308235,2023-06-14,2023-06-13,2023-06-14,1.0,1398.05
920455,汇隆活塞,2023-06-21,2023-06-08,3.15,4945.0,16.15,0.32,,,2023-06-08,208.75,4175.0
301262,海看股份,2023-06-20,2023-06-09,30.22,4170.0,33.75,0.03132539,2023-06-13,2023-06-12,2023-06-13,0.75,1626.3
688443,智翔金泰,2023-06-20,2023-06-09,37.88,9168.0,,0.06331652,2023-06-13,2023-06-12,2023-06-13,1.7,2632.35
301448,开创电气,2023-06-19,2023-06-08,18.15,2000.0,30.51,0.01929403,2023-06-12,2023-06-09,2023-06-12,2.0,2000.0
688334,西高院,2023-06-19,2023-06-07,14.16,7914.4867,39.96,0.04875112,2023-06-09,2023-06-08,2023-06-09,2.25,3015.4
301225,恒勃股份,2023-06-16,2023-06-06,35.66,2588.0,36.36,0.02624146,2023-06-08,2023-06-07,2023-06-08,0.65,1158.65
301232,飞沃科技,2023-06-15,2023-06-06,72.5,1347.0,46.43,0.02612503,2023-06-08,2023-06-07,2023-06-08,0.35,653.25
301287,康力源,2023-06-14,2023-06-05,40.11,1667.0,33.0,0.01879855,2023-06-07,2023-06-06,2023-06-07,1.65,1667.0
301355,南王科技,2023-06-12,2023-05-31,17.55,4878.0,49.96,0.03011817,2023-06-02,2023-06-01,2023-06-02,1.35,2365.8
301320,豪江智能,2023-06-09,2023-05-30,13.06,4530.0,40.57,0.02908402,2023-06-01,2023-05-31,2023-06-01,1.25,2197.05
301383,天键股份,2023-06-09,2023-05-29,46.16,2906.0,80.26,0.02907295,2023-05-31,2023-05-30,2023-05-31,0.8,1409.4
688472,阿特斯,2023-06-09,2023-05-31,11.1,62221.7324,19.86,0.11988913,2023-06-02,2023-06-01,2023-06-02,15.1,18822.5
688623,双元科技,2023-06-08,2023-05-29,125.88,1478.57,79.83,0.05012432,2023-05-31,2023-05-30,2023-05-31,0.4,564.45
920221,易实精密,2023-06-08,2023-05-25,5.98,2070.0,16.63,0.21,,,2023-05-25,85.5,1710.0
301323,新莱福,2023-06-06,2023-05-25,39.06,2623.0723,36.57,0.02638053,2023-05-29,2023-05-26,2023-05-29,0.65,1162.75
688576,西山科技,2023-06-06,2023-05-26,135.8,1325.0367,109.28,0.05161687,2023-05-30,2023-05-29,2023-05-30,0.35,484.3
688570,天玛智控,2023-06-05,2023-05-25,30.26,7300.0,33.81,0.04984349,2023-05-29,2023-05-26,2023-05-29,1.15,1752.0
301310,鑫宏业,2023-06-02,2023-05-24,67.28,2427.47,46.72,0.02830194,2023-05-26,2023-05-25,2023-05-26,0.6,1085.95
688523,航天环宇,2023-06-02,2023-05-24,21.86,4088.0,77.72,0.05016796,2023-05-26,2023-05-25,2023-05-26,0.65,1059.2
001373,翔腾新材,2023-06-01,2023-05-22,28.93,1717.1722,32.13,0.01644559,2023-05-24,2023-05-23,2023-05-24,1.7,1717.15
688593,新相微,2023-06-01,2023-05-23,11.18,9190.5883,55.22,0.05218272,2023-05-25,2023-05-24,2023-05-25,1.45,2205.7
920779,武汉蓝电,2023-06-01,2023-05-19,26.6,1230.5,22.81,0.57,,,2023-05-19,50.82,1016.5
920017,星昊医药,2023-05-31,2023-05-16,12.3,3519.0,30.71,2.81,,,2023-05-16,145.35,2907.0
301353,普莱得,2023-05-30,2023-05-19,35.23,1900.0,30.0,0.01942138,2023-05-23,2023-05-22,2023-05-23,1.9,1900.0
301337,亚华电子,2023-05-26,2023-05-12,32.6,2605.0,52.45,0.02501642,2023-05-16,2023-05-15,2023-05-16,0.7,1263.4
920719,宁新新材,2023-05-26,2023-05-11,14.68,2676.44,15.07,0.82,,,2023-05-11,110.54,2210.972
301252,同星科技,2023-05-25,2023-05-15,31.48,2000.0,30.33,0.01866003,2023-05-17,2023-05-16,2023-05-17,2.0,2000.0
920471,美邦科技,2023-05-25,2023-05-12,10.74,1518.0,15.98,2.44,,,2023-05-12,62.7,1254.0
001282,三联锻造,2023-05-24,2023-05-11,27.93,2838.0,37.73,0.02752874,2023-05-15,2023-05-12,2023-05-15,1.1,2270.4
688562,航天软件,2023-05-24,2023-05-11,12.68,10000.0,133.7,0.04396236,2023-05-15,2023-05-12,2023-05-15,2.1,2800.0
